scaler,method,k,n_components,n_neighbors,min_dist,metric,bic,aic,silhouette,calinski_harabasz,davies_bouldin
MaxAbs,GMM,5,8,8,0.1,euclidean,45623.36666083984,44336.1953125,0.33233267068862915,800.79638671875,1.0011478008630026
MaxAbs,KMeans,5,8,8,0.1,euclidean,,,0.3822210133075714,950.6470947265625,0.9050028044740086
MaxAbs,GMM,6,8,8,0.1,euclidean,41614.20800314026,40068.453125,0.3108167052268982,845.8912963867188,1.1320673348833998
MaxAbs,KMeans,6,8,8,0.1,euclidean,,,0.3191681206226349,865.90869140625,1.0960388685931928
MaxAbs,GMM,7,8,8,0.1,euclidean,39532.252470440675,37727.9140625,0.3221132755279541,770.5201416015625,1.0096652034282114
MaxAbs,KMeans,7,8,8,0.1,euclidean,,,0.33054810762405396,789.2864990234375,0.9803739702087393
MaxAbs,GMM,2,8,8,0.2,correlation,56528.1395089386,56016.71875,0.13895171880722046,135.67770385742188,3.1485244961890695
MaxAbs,KMeans,2,8,8,0.2,correlation,,,0.28972432017326355,592.677734375,1.6326941177906844
MaxAbs,GMM,3,8,8,0.2,correlation,52945.332413739015,52175.328125,0.16035926342010498,394.1888732910156,1.9091183862276793
MaxAbs,KMeans,3,8,8,0.2,correlation,,,0.30797263979911804,800.6475830078125,1.252491711314005
MaxAbs,GMM,4,8,8,0.2,correlation,48169.095631039425,47140.5078125,0.22008399665355682,570.5957641601562,1.5272349240942453
MaxAbs,KMeans,4,8,8,0.2,correlation,,,0.2757736146450043,706.648681640625,1.376763944851702
MaxAbs,GMM,5,8,8,0.2,correlation,46444.17134833984,45157.0,0.29807770252227783,630.355712890625,1.1757560555725761
MaxAbs,KMeans,5,8,8,0.2,correlation,,,0.3118255138397217,661.5094604492188,1.1537571751706193
MaxAbs,GMM,6,8,8,0.2,correlation,40927.85644064026,39382.1015625,0.202175110578537,511.2709045410156,1.427526728281302
MaxAbs,KMeans,6,8,8,0.2,correlation,,,0.27865755558013916,604.961181640625,1.3754405828402445
MaxAbs,GMM,7,8,8,0.2,correlation,37460.201689190675,35655.86328125,0.23127634823322296,563.076171875,1.5872489384398605
MaxAbs,KMeans,7,8,8,0.2,correlation,,,0.26477259397506714,633.5879516601562,1.3430143480139825
MaxAbs,GMM,2,8,8,0.2,euclidean,57990.0887276886,57478.66796875,0.31496891379356384,754.8218383789062,1.4296586525475505
MaxAbs,KMeans,2,8,8,0.2,euclidean,,,0.37047016620635986,854.9893188476562,1.208188930548838
MaxAbs,GMM,3,8,8,0.2,euclidean,52543.504288739015,51773.5,0.23436664044857025,740.7701416015625,1.5412371000484526
MaxAbs,KMeans,3,8,8,0.2,euclidean,,,0.3166927695274353,898.7222290039062,1.2149436306798946
MaxAbs,GMM,4,8,8,0.2,euclidean,49028.408131039425,47999.8203125,0.28165557980537415,778.8853149414062,1.295485622827599
MaxAbs,KMeans,4,8,8,0.2,euclidean,,,0.337308794260025,951.4302368164062,1.0799187759032185
MaxAbs,GMM,5,8,8,0.2,euclidean,45146.01509833984,43858.84375,0.26758283376693726,659.5950927734375,1.3609069589321754
MaxAbs,KMeans,5,8,8,0.2,euclidean,,,0.3246852457523346,809.4951171875,1.1773382965283299
MaxAbs,GMM,6,8,8,0.2,euclidean,42687.17675314026,41141.421875,0.28186672925949097,598.1064453125,1.1816622554701526
MaxAbs,KMeans,6,8,8,0.2,euclidean,,,0.34041160345077515,735.4296875,1.0195782094072936
MaxAbs,GMM,7,8,8,0.2,euclidean,39995.857939190675,38191.51953125,0.31354111433029175,633.5328369140625,1.0021438783719276
MaxAbs,KMeans,7,8,8,0.2,euclidean,,,0.37358883023262024,788.47509765625,0.8367115875492291
MaxAbs,GMM,2,8,15,0.01,correlation,35063.2957589386,34551.875,0.4100011885166168,1095.517333984375,0.9212969313015906
MaxAbs,KMeans,2,8,15,0.01,correlation,,,0.4114212393760681,1096.2664794921875,0.9150287862568999
MaxAbs,GMM,3,8,15,0.01,correlation,22242.230851239012,21472.2265625,0.4261273443698883,1618.611328125,0.9541185151423397
MaxAbs,KMeans,3,8,15,0.01,correlation,,,0.4316011369228363,1634.924560546875,0.9451825954859882
MaxAbs,GMM,4,8,15,0.01,correlation,17434.95891228943,16406.37109375,0.35826289653778076,1376.88427734375,1.0446203403826075
MaxAbs,KMeans,4,8,15,0.01,correlation,,,0.37807443737983704,1454.343505859375,0.9923851661603607
MaxAbs,GMM,5,8,15,0.01,correlation,12532.735801464842,11245.564453125,0.3922308087348938,1312.177001953125,0.8542313046880865
MaxAbs,KMeans,5,8,15,0.01,correlation,,,0.4039936363697052,1382.45849609375,0.831279660519999
MaxAbs,GMM,6,8,15,0.01,correlation,9260.783198452757,7715.0283203125,0.34088802337646484,1255.5496826171875,0.9616660905246067
MaxAbs,KMeans,6,8,15,0.01,correlation,,,0.34295201301574707,1261.8948974609375,0.9551199802343125
MaxAbs,GMM,7,8,15,0.01,correlation,4878.8457321594215,3074.50732421875,0.363910973072052,1369.1392822265625,1.032383305959456
MaxAbs,KMeans,7,8,15,0.01,correlation,,,0.3672618567943573,1379.4775390625,1.0240793134707584
MaxAbs,GMM,2,8,15,0.01,euclidean,34222.2645089386,33710.84375,0.447400838136673,1158.4825439453125,0.840372987367981
MaxAbs,KMeans,2,8,15,0.01,euclidean,,,0.447400838136673,1158.4825439453125,0.840372987367981
MaxAbs,GMM,3,8,15,0.01,euclidean,26646.129288739012,25876.125,0.27594631910324097,944.4591064453125,1.4295079668070312
MaxAbs,KMeans,3,8,15,0.01,euclidean,,,0.4291808605194092,1617.6409912109375,0.8532833102881708
MaxAbs,GMM,4,8,15,0.01,euclidean,18718.21672478943,17689.62890625,0.33414149284362793,1394.677001953125,1.230943193154653
MaxAbs,KMeans,4,8,15,0.01,euclidean,,,0.4037410318851471,1564.7412109375,0.9784682467787806
MaxAbs,GMM,5,8,15,0.01,euclidean,15037.753379589842,13750.58203125,0.3467448949813843,1266.462646484375,1.1667920447087694
MaxAbs,KMeans,5,8,15,0.01,euclidean,,,0.39243531227111816,1399.4814453125,1.1515305709401267
MaxAbs,GMM,6,8,15,0.01,euclidean,12366.232417202757,10820.4775390625,0.37088993191719055,1271.719970703125,1.110081394479934
MaxAbs,KMeans,6,8,15,0.01,euclidean,,,0.3888133764266968,1324.6002197265625,1.0734698825240994
MaxAbs,GMM,7,8,15,0.01,euclidean,7421.2295212219215,5616.89111328125,0.31491565704345703,1083.0897216796875,1.2805776770211348
MaxAbs,KMeans,7,8,15,0.01,euclidean,,,0.3497874438762665,1183.406005859375,1.0957324105964716
MaxAbs,GMM,2,8,15,0.1,correlation,38452.3309151886,37940.91015625,0.38105452060699463,946.2329711914062,1.0210599424674554
MaxAbs,KMeans,2,8,15,0.1,correlation,,,0.386788010597229,949.3775634765625,0.9880727388425052
MaxAbs,GMM,3,8,15,0.1,correlation,29479.285538739012,28709.28125,0.38311639428138733,1321.7919921875,0.9943790606665711
MaxAbs,KMeans,3,8,15,0.1,correlation,,,0.39017367362976074,1360.5860595703125,1.0017441219801273
MaxAbs,GMM,4,8,15,0.1,correlation,24708.14641228943,23679.55859375,0.25667867064476013,952.8712768554688,1.4584335312498413
MaxAbs,KMeans,4,8,15,0.1,correlation,,,0.3463645577430725,1230.8660888671875,1.0746282128150497
MaxAbs,GMM,5,8,15,0.1,correlation,21095.74947333984,19808.578125,0.3364581763744354,1082.371337890625,1.130952384145264
MaxAbs,KMeans,5,8,15,0.1,correlation,,,0.35768452286720276,1148.8092041015625,1.0615514372640544
MaxAbs,GMM,6,8,15,0.1,correlation,18347.94042501526,16802.185546875,0.30779656767845154,989.1892700195312,1.0973785534629015
MaxAbs,KMeans,6,8,15,0.1,correlation,,,0.3283384144306183,1050.57470703125,1.0603988654433083
MaxAbs,GMM,7,8,15,0.1,correlation,14902.364775128171,13098.0263671875,0.30038774013519287,967.193115234375,1.1536296585573549
MaxAbs,KMeans,7,8,15,0.1,correlation,,,0.3147590756416321,1001.867919921875,1.1263047249470894
MaxAbs,GMM,2,8,15,0.1,euclidean,34748.9676339386,34237.546875,0.4046825170516968,1078.790283203125,1.0378876113665547
MaxAbs,KMeans,2,8,15,0.1,euclidean,,,0.42848119139671326,1122.4088134765625,0.9198616307982408
MaxAbs,GMM,3,8,15,0.1,euclidean,30881.973038739012,30111.96875,0.3588292896747589,1344.0904541015625,0.9741048710483221
MaxAbs,KMeans,3,8,15,0.1,euclidean,,,0.39402198791503906,1462.3372802734375,0.9161857498806553
MaxAbs,GMM,4,8,15,0.1,euclidean,23607.26555291443,22578.677734375,0.31313642859458923,1267.8016357421875,1.2737805100644857
MaxAbs,KMeans,4,8,15,0.1,euclidean,,,0.38778868317604065,1458.0281982421875,1.0041898530196223
MaxAbs,GMM,5,8,15,0.1,euclidean,20061.50337958984,18774.33203125,0.31817588210105896,1154.651611328125,1.1754770535950514
MaxAbs,KMeans,5,8,15,0.1,euclidean,,,0.36156409978866577,1311.9039306640625,1.1457790514747344
MaxAbs,GMM,6,8,15,0.1,euclidean,16716.67968282776,15170.9248046875,0.35827186703681946,1224.4090576171875,1.0840577877134272
MaxAbs,KMeans,6,8,15,0.1,euclidean,,,0.36777999997138977,1277.2264404296875,1.0484188310464146
MaxAbs,GMM,7,8,15,0.1,euclidean,13606.230009503171,11801.8916015625,0.353448748588562,1168.9208984375,1.0194066609230144
MaxAbs,KMeans,7,8,15,0.1,euclidean,,,0.3631979525089264,1222.9295654296875,0.9906385928195215
MaxAbs,GMM,2,8,15,0.2,correlation,41019.6512276886,40508.23046875,0.2970106601715088,936.1439208984375,1.4850634629471802
MaxAbs,KMeans,2,8,15,0.2,correlation,,,0.3044580817222595,1009.3385009765625,1.415912417030061
MaxAbs,GMM,3,8,15,0.2,correlation,35101.379288739015,34331.375,0.32307812571525574,1037.6864013671875,1.1216601904793484
MaxAbs,KMeans,3,8,15,0.2,correlation,,,0.3573968708515167,1165.5433349609375,1.0419611667292046
MaxAbs,GMM,4,8,15,0.2,correlation,31748.90617791443,30720.318359375,0.24191127717494965,808.757080078125,1.3158540330427198
MaxAbs,KMeans,4,8,15,0.2,correlation,,,0.3132742941379547,1056.5703125,1.1494877623195205
MaxAbs,GMM,5,8,15,0.2,correlation,28556.77291083984,27269.6015625,0.20239223539829254,712.2421875,1.3289867964577335
MaxAbs,KMeans,5,8,15,0.2,correlation,,,0.2825166583061218,924.8695678710938,1.289215629662469
MaxAbs,GMM,6,8,15,0.2,correlation,25602.87011251526,24057.115234375,0.19210323691368103,650.6285400390625,1.4282397641020612
MaxAbs,KMeans,6,8,15,0.2,correlation,,,0.2664201557636261,811.3361206054688,1.2632342425872098
MaxAbs,GMM,7,8,15,0.2,correlation,23353.45950169067,21549.12109375,0.24222302436828613,644.119140625,1.2399042418106097
MaxAbs,KMeans,7,8,15,0.2,correlation,,,0.29142236709594727,777.7115478515625,1.1250920237318935
MaxAbs,GMM,2,8,15,0.2,euclidean,36616.2254464386,36104.8046875,0.2935413718223572,647.8341674804688,1.4416484661463609
MaxAbs,KMeans,2,8,15,0.2,euclidean,,,0.3637351095676422,806.5040893554688,1.0897483854177508
MaxAbs,GMM,3,8,15,0.2,euclidean,31308.758194989012,30538.75390625,0.3246736526489258,1025.40283203125,1.0922030162114975
MaxAbs,KMeans,3,8,15,0.2,euclidean,,,0.37062880396842957,1231.879638671875,1.0094307758844565
MaxAbs,GMM,4,8,15,0.2,euclidean,27598.24797478943,26569.66015625,0.318416565656662,1109.859375,1.1850020186475583
MaxAbs,KMeans,4,8,15,0.2,euclidean,,,0.3576885461807251,1226.8243408203125,1.079070723210868
MaxAbs,GMM,5,8,15,0.2,euclidean,24640.38228583984,23353.2109375,0.3025840222835541,1011.0227661132812,1.211498714751493
MaxAbs,KMeans,5,8,15,0.2,euclidean,,,0.32198452949523926,1106.5555419921875,1.188846118099498
MaxAbs,GMM,6,8,15,0.2,euclidean,20288.63378439026,18742.87890625,0.300537109375,983.7323608398438,1.1617323698101008
MaxAbs,KMeans,6,8,15,0.2,euclidean,,,0.31892845034599304,1076.0543212890625,1.1040960119366743
MaxAbs,GMM,7,8,15,0.2,euclidean,16461.84231419067,14657.50390625,0.31865406036376953,1001.4662475585938,1.1149915631038358
MaxAbs,KMeans,7,8,15,0.2,euclidean,,,0.33099862933158875,1058.861083984375,1.0730599370152591
MaxAbs,GMM,2,8,30,0.01,correlation,12979.288923001099,12467.8681640625,0.3139718770980835,1063.5133056640625,1.3981787956386051
MaxAbs,KMeans,2,8,30,0.01,correlation,,,0.3681996166706085,1420.5399169921875,1.195040924470544
MaxAbs,GMM,3,8,30,0.01,correlation,6782.305069989013,6012.30078125,0.37611740827560425,1193.3372802734375,1.1074761347348094
MaxAbs,KMeans,3,8,30,0.01,correlation,,,0.4138844609260559,1394.671630859375,1.004340510208937
MaxAbs,GMM,4,8,30,0.01,correlation,3370.6539806488026,2342.066162109375,0.3007409870624542,1039.454833984375,1.2426809405378256
MaxAbs,KMeans,4,8,30,0.01,correlation,,,0.3282321095466614,1233.4693603515625,1.1869358919499629
MaxAbs,GMM,5,8,30,0.01,correlation,-646.9917375976577,-1934.1630859375,0.24946965277194977,820.8580322265625,1.3126624900672246
MaxAbs,KMeans,5,8,30,0.01,correlation,,,0.3270561397075653,1135.278076171875,1.0270385142159164
MaxAbs,GMM,6,8,30,0.01,correlation,-5292.133793734743,-6837.888671875,0.35302990674972534,1175.949462890625,1.0052699014518072
MaxAbs,KMeans,6,8,30,0.01,correlation,,,0.36740466952323914,1248.0440673828125,0.9763090911471569
MaxAbs,GMM,7,8,30,0.01,correlation,-6312.9975295593285,-8117.3359375,0.3429903984069824,1064.989990234375,1.1537146120330333
MaxAbs,KMeans,7,8,30,0.01,correlation,,,0.3531261384487152,1092.349365234375,1.1575377323824818
MaxAbs,GMM,2,8,30,0.01,euclidean,13862.184430813599,13350.763671875,0.39539435505867004,950.75439453125,0.9304197129424188
MaxAbs,KMeans,2,8,30,0.01,euclidean,,,0.4067143201828003,965.7911987304688,0.8725168702358561
MaxAbs,GMM,3,8,30,0.01,euclidean,8225.079484051514,7455.0751953125,0.3494015336036682,1342.251953125,1.0551314307468609
MaxAbs,KMeans,3,8,30,0.01,euclidean,,,0.4400215744972229,1685.33203125,0.8579662086061051
MaxAbs,GMM,4,8,30,0.01,euclidean,1481.5640148284901,452.9761962890625,0.3189944922924042,1291.36865234375,1.6066858657089496
MaxAbs,KMeans,4,8,30,0.01,euclidean,,,0.348580539226532,1569.0185546875,1.119798028124988
MaxAbs,GMM,5,8,30,0.01,euclidean,-684.3677141601577,-1971.5390625,0.3429485857486725,1313.3572998046875,1.3291948031271827
MaxAbs,KMeans,5,8,30,0.01,euclidean,,,0.36757081747055054,1487.5015869140625,1.1674810064719836
MaxAbs,GMM,6,8,30,0.01,euclidean,-6107.801762484743,-7653.556640625,0.3688031733036041,1416.9410400390625,1.0205536563239026
MaxAbs,KMeans,6,8,30,0.01,euclidean,,,0.3907754719257355,1522.134033203125,0.968195161719437
MaxAbs,GMM,7,8,30,0.01,euclidean,-9226.936006121829,-11031.2744140625,0.39820596575737,1488.5565185546875,0.9150405579612079
MaxAbs,KMeans,7,8,30,0.01,euclidean,,,0.41182202100753784,1553.98388671875,0.8896924782231831
MaxAbs,GMM,2,8,30,0.1,correlation,16048.601423001099,15537.1806640625,0.3195115327835083,1052.7738037109375,1.2327883429943827
MaxAbs,KMeans,2,8,30,0.1,correlation,,,0.33929625153541565,1251.234375,1.238992011165505
MaxAbs,GMM,3,8,30,0.1,correlation,9042.242569989014,8272.23828125,0.28992146253585815,780.6397094726562,1.197743010718879
MaxAbs,KMeans,3,8,30,0.1,correlation,,,0.38880470395088196,1309.81201171875,1.042077658608014
MaxAbs,GMM,4,8,30,0.1,correlation,6558.959888851928,5530.3720703125,0.29033076763153076,999.2474365234375,1.279208119868442
MaxAbs,KMeans,4,8,30,0.1,correlation,,,0.3244759142398834,1160.3548583984375,1.2120438392458515
MaxAbs,GMM,5,8,30,0.1,correlation,2265.08187080078,977.9105224609375,0.3326481878757477,994.5646362304688,1.2179335925304486
MaxAbs,KMeans,5,8,30,0.1,correlation,,,0.34161144495010376,1047.48046875,1.2056218139976633
MaxAbs,GMM,6,8,30,0.1,correlation,-1525.526371859743,-3071.28125,0.33611902594566345,965.4978637695312,1.185662641013935
MaxAbs,KMeans,6,8,30,0.1,correlation,,,0.33317795395851135,1003.7155151367188,1.1577506098544768
MaxAbs,GMM,7,8,30,0.1,correlation,-2302.495088153078,-4106.83349609375,0.31077292561531067,827.2662963867188,1.1571538853471357
MaxAbs,KMeans,7,8,30,0.1,correlation,,,0.33015477657318115,881.5479125976562,1.109696097492866
MaxAbs,GMM,2,8,30,0.1,euclidean,22829.7840401886,22318.36328125,0.22676892578601837,597.8646240234375,1.8836477435051089
MaxAbs,KMeans,2,8,30,0.1,euclidean,,,0.2935027778148651,965.3553466796875,1.3083813243390727
MaxAbs,GMM,3,8,30,0.1,euclidean,17483.082413739012,16713.078125,0.33182090520858765,1139.73876953125,1.101935569225207
MaxAbs,KMeans,3,8,30,0.1,euclidean,,,0.40730249881744385,1428.433837890625,0.936916662396947
MaxAbs,GMM,4,8,30,0.1,euclidean,12573.931568539429,11545.34375,0.26723718643188477,1032.1922607421875,1.3664240164317982
MaxAbs,KMeans,4,8,30,0.1,euclidean,,,0.3258393704891205,1283.201171875,1.1448401871847564
MaxAbs,GMM,5,8,30,0.1,euclidean,7773.587852246093,6486.41650390625,0.3356715142726898,1188.614990234375,1.0211216373426264
MaxAbs,KMeans,5,8,30,0.1,euclidean,,,0.35809487104415894,1309.0108642578125,1.016359230124181
MaxAbs,GMM,6,8,30,0.1,euclidean,3498.3763381011945,1952.6214599609375,0.30220961570739746,1119.5843505859375,1.025124859216129
MaxAbs,KMeans,6,8,30,0.1,euclidean,,,0.353777140378952,1266.7703857421875,0.9907450216016204
MaxAbs,GMM,7,8,30,0.1,euclidean,1682.2631515930157,-122.07525634765625,0.3232322931289673,1169.6121826171875,1.0527614720331004
MaxAbs,KMeans,7,8,30,0.1,euclidean,,,0.3349120020866394,1227.2235107421875,1.0377595997176192
MaxAbs,GMM,2,8,30,0.2,correlation,19552.6648995636,19041.244140625,0.2424495816230774,728.4573364257812,1.5613186042302676
MaxAbs,KMeans,2,8,30,0.2,correlation,,,0.3044235110282898,1028.9404296875,1.3651858559015975
MaxAbs,GMM,3,8,30,0.2,correlation,14041.099991864014,13271.095703125,0.2978304624557495,860.7957153320312,1.2628026844829627
MaxAbs,KMeans,3,8,30,0.2,correlation,,,0.33455556631088257,1006.3915405273438,1.1892508227491179
MaxAbs,GMM,4,8,30,0.2,correlation,10388.623951351929,9360.0361328125,0.2421446144580841,821.8693237304688,1.396498869533041
MaxAbs,KMeans,4,8,30,0.2,correlation,,,0.2810085117816925,921.5003051757812,1.3135007331427033
MaxAbs,GMM,5,8,30,0.2,correlation,7871.567832714843,6584.396484375,0.29148104786872864,812.769287109375,1.1703606235170965
MaxAbs,KMeans,5,8,30,0.2,correlation,,,0.3197144567966461,926.0537719726562,1.1660883835995146
MaxAbs,GMM,6,8,30,0.2,correlation,5409.819575405882,3864.064697265625,0.2834804952144623,810.55224609375,1.1222625190513975
MaxAbs,KMeans,6,8,30,0.2,correlation,,,0.30813661217689514,913.5194091796875,1.0734561005494123
MaxAbs,GMM,7,8,30,0.2,correlation,3931.1210007141094,2126.78271484375,0.277221143245697,741.313720703125,1.2346949414486643
MaxAbs,KMeans,7,8,30,0.2,correlation,,,0.29484593868255615,830.9048461914062,1.1800833798758867
MaxAbs,GMM,2,8,30,0.2,euclidean,22985.5945870636,22474.173828125,0.21398751437664032,521.8780517578125,1.98974603238263
MaxAbs,KMeans,2,8,30,0.2,euclidean,,,0.27001020312309265,883.2101440429688,1.4300694533307108
MaxAbs,GMM,3,8,30,0.2,euclidean,18099.461319989012,17329.45703125,0.25453105568885803,778.7010498046875,1.3850380979992725
MaxAbs,KMeans,3,8,30,0.2,euclidean,,,0.36445456743240356,1180.3568115234375,1.0484144104452378
MaxAbs,GMM,4,8,30,0.2,euclidean,14944.122974789429,13915.53515625,0.31375882029533386,1011.395751953125,1.3228866610666843
MaxAbs,KMeans,4,8,30,0.2,euclidean,,,0.3142331838607788,1081.2412109375,1.3002808519326834
MaxAbs,GMM,5,8,30,0.2,euclidean,10764.897910839842,9477.7265625,0.30109432339668274,924.0476684570312,1.2927649309037954
MaxAbs,KMeans,5,8,30,0.2,euclidean,,,0.32294008135795593,1065.2684326171875,1.1841687047909364
MaxAbs,GMM,6,8,30,0.2,euclidean,7670.189448452757,6124.4345703125,0.2620003819465637,847.3159790039062,1.2681672640530592
MaxAbs,KMeans,6,8,30,0.2,euclidean,,,0.3023636043071747,981.8225708007812,1.2018222949816824
MaxAbs,GMM,7,8,30,0.2,euclidean,5860.1709274719215,4055.83251953125,0.27337542176246643,870.0208740234375,1.2010157869760143
MaxAbs,KMeans,7,8,30,0.2,euclidean,,,0.3064529001712799,979.2214965820312,1.1325356258595862
MaxAbs,GMM,2,10,8,0.01,correlation,66972.26538675232,66219.5,0.3230198919773102,660.019775390625,1.6026919980775998
MaxAbs,KMeans,2,10,8,0.01,correlation,,,0.34898921847343445,677.3565673828125,1.5235323190387065
MaxAbs,GMM,3,10,8,0.01,correlation,52079.02904295959,50947.0078125,0.18764914572238922,495.7690734863281,1.7371586944210087
MaxAbs,KMeans,3,10,8,0.01,correlation,,,0.3609675467014313,901.2355346679688,1.1874340977130207
MaxAbs,GMM,4,10,8,0.01,correlation,42191.21066791687,40679.93359375,0.30651357769966125,775.1038208007812,1.3281552874639933
MaxAbs,KMeans,4,10,8,0.01,correlation,,,0.30495578050613403,779.33447265625,1.316477543566587
MaxAbs,GMM,5,10,8,0.01,correlation,36851.486042874145,34960.953125,0.33021828532218933,722.3453369140625,1.1065837847961197
MaxAbs,KMeans,5,10,8,0.01,correlation,,,0.32836130261421204,726.1414794921875,1.0994946424297782
MaxAbs,GMM,6,10,8,0.01,correlation,27724.390324081418,25454.6015625,0.3072826862335205,684.8228759765625,1.196755098010233
MaxAbs,KMeans,6,10,8,0.01,correlation,,,0.3079048693180084,692.7410888671875,1.1819809578839104
MaxAbs,GMM,7,10,8,0.01,correlation,23919.144214663695,21270.099609375,0.3152920603752136,656.8485717773438,1.0109604575638806
MaxAbs,KMeans,7,10,8,0.01,correlation,,,0.31577062606811523,661.502685546875,1.0096859013277857
MaxAbs,GMM,2,10,8,0.01,euclidean,64251.10913675232,63498.34375,0.3763996362686157,868.7796630859375,1.1955887160452034
